pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
200,194,7.11914e-01,7.00333e-01,1.04954e-02,2.44
200,195,7.11771e-01,6.98000e-01,1.04931e-02,2.23
200,196,7.11130e-01,6.98667e-01,1.04940e-02,2.15
200,197,7.10275e-01,7.00000e-01,1.04943e-02,2.16
200,198,7.12128e-01,6.97667e-01,1.04903e-02,2.20
200,199,7.11629e-01,7.00000e-01,1.04978e-02,2.20
200,200,7.12555e-01,7.00667e-01,1.04934e-02,2.36
300,1,4.27889e-01,5.12000e-01,1.29997e-02,1.60
300,2,5.88214e-01,6.04333e-01,1.20123e-02,1.59
300,3,6.29543e-01,6.21667e-01,1.15967e-02,1.61
300,4,6.48211e-01,6.37000e-01,1.13782e-02,1.60
300,5,6.56548e-01,6.44000e-01,1.12390e-02,1.62
300,6,6.63816e-01,6.52000e-01,1.11362e-02,1.63
300,7,6.70372e-01,6.57000e-01,1.10598e-02,1.63
300,8,6.73863e-01,6.60333e-01,1.09991e-02,1.66
300,9,6.77925e-01,6.62333e-01,1.09517e-02,1.63
300,10,6.83055e-01,6.69000e-01,1.09091e-02,1.86
300,11,6.86761e-01,6.71667e-01,1.08720e-02,1.63
300,12,6.89255e-01,6.73000e-01,1.08373e-02,1.67
300,13,6.89896e-01,6.75000e-01,1.08113e-02,1.60
300,14,6.95026e-01,6.76667e-01,1.07844e-02,1.61
300,15,6.97307e-01,6.79667e-01,1.07611e-02,1.62
300,16,6.97948e-01,6.79333e-01,1.07406e-02,1.61
300,17,6.99729e-01,6.86000e-01,1.07228e-02,1.63
300,18,6.99302e-01,6.88000e-01,1.07023e-02,1.68
300,19,7.01012e-01,6.89333e-01,1.06895e-02,1.75
300,20,7.02579e-01,6.89000e-01,1.06682e-02,1.82
300,21,7.04717e-01,6.89667e-01,1.06551e-02,2.32
300,22,7.05430e-01,6.94333e-01,1.06428e-02,2.33
300,23,7.05786e-01,6.95000e-01,1.06275e-02,2.23
300,24,7.06000e-01,6.96000e-01,1.06185e-02,2.62
300,25,7.07496e-01,6.97667e-01,1.06071e-02,2.19
300,26,7.09349e-01,6.94333e-01,1.05954e-02,2.32
